Date,Account ID,Invoice/CM #,Line Description,Debit Amnt,Credit Amnt,Name,Sales Rep Name,Qty,Item ID,Item Description,Sku_type,Principal
3/31/23,5000,COL23-03C-0536,Cost of sales,"11,111.50",,ROY PLAZA (VALENCIA),RAYMOND LOFRANCO,10,1081,FRUTOS SAMPALOK 50PCSX40,Case,CIFPI
3/31/23,1200,COL23-03C-0536,Cost of sales,,"11,111.50",ROY PLAZA (VALENCIA),RAYMOND LOFRANCO,10,1081,FRUTOS SAMPALOK 50PCSX40,Case,CIFPI
3/31/23,4000,COL23-03C-0536,FRUTOS 50PCSX40,,"57,024.00",ROY PLAZA (VALENCIA),RAYMOND LOFRANCO,40,830,FRUTOS 50PCSX40,Case,CIFPI
3/31/23,5000,COL23-03C-0536,Cost of sales,"45,206.40",,ROY PLAZA (VALENCIA),RAYMOND LOFRANCO,40,830,FRUTOS 50PCSX40,Case,CIFPI
3/31/23,1200,COL23-03C-0536,Cost of sales,,"45,206.40",ROY PLAZA (VALENCIA),RAYMOND LOFRANCO,40,830,FRUTOS 50PCSX40,Case,CIFPI
3/31/23,4000,COL23-03C-0536,FRUTOS TROPICAL FRUIT 50PCSX40,,"4,276.80",ROY PLAZA (VALENCIA),RAYMOND LOFRANCO,3,907,FRUTOS TROPICAL FRUIT 50PCSX40,Case,CIFPI
3/31/23,4000,COL23-03C-0536,GUMBALL 50PCSX40,,"1,056.24",ROY PLAZA (VALENCIA),RAYMOND LOFRANCO,1,816,GUMBALL 50PCSX40,Case,CIFPI
3/31/23,5000,COL23-03C-0536,Cost of sales,954.72,,ROY PLAZA (VALENCIA),RAYMOND LOFRANCO,1,816,GUMBALL 50PCSX40,Case,CIFPI
3/31/23,1200,COL23-03C-0536,Cost of sales,,954.72,ROY PLAZA (VALENCIA),RAYMOND LOFRANCO,1,816,GUMBALL 50PCSX40,Case,CIFPI
3/31/23,4000,COL23-03C-0536,ICOOL CHERRYMINT GUM 50PCSX40,,"4,451.76",ROY PLAZA (VALENCIA),RAYMOND LOFRANCO,3,1017,ICOOL CHERRY MINT GUM 50PCSX40,Case,CIFPI
3/31/23,5000,COL23-03C-0536,Cost of sales,"3,423.72",,ROY PLAZA (VALENCIA),RAYMOND LOFRANCO,3,1017,ICOOL CHERRY MINT GUM 50PCSX40,Case,CIFPI
3/31/23,1200,COL23-03C-0536,Cost of sales,,"3,423.72",ROY PLAZA (VALENCIA),RAYMOND LOFRANCO,3,1017,ICOOL CHERRY MINT GUM 50PCSX40,Case,CIFPI
3/31/23,4000,COL23-03C-0536,JUMBO REG. JAR 100PCSX12,,"3,888.00",ROY PLAZA (VALENCIA),RAYMOND LOFRANCO,3,979,JUMBO REG. JAR 100PCSX12,Case,CIFPI
3/31/23,4000,COL23-03C-0536,JUMBO CRAYON GUMBALL 120PCSX12,,"3,888.00",ROY PLAZA (VALENCIA),RAYMOND LOFRANCO,3,146,JUMBO CRAYON 120PCSX12,Case,CIFPI
3/31/23,4000,COL23-03C-0536,MONAMI STRAWBERRY JAR 200PCSX12,,"7,698.25",ROY PLAZA (VALENCIA),RAYMOND LOFRANCO,5,1102,MONAMI STRAW. JAR 200PCSX12,Case,CIFPI
3/31/23,5000,COL23-03C-0536,Cost of sales,"6,201.60",,ROY PLAZA (VALENCIA),RAYMOND LOFRANCO,5,1102,MONAMI STRAW. JAR 200PCSX12,Case,CIFPI
3/31/23,1200,COL23-03C-0536,Cost of sales,,"6,201.60",ROY PLAZA (VALENCIA),RAYMOND LOFRANCO,5,1102,MONAMI STRAW. JAR 200PCSX12,Case,CIFPI
3/31/23,4000,COL23-03C-0536,OTSO CHOCOLATE 10PCSX20,,"2,138.40",ROY PLAZA (VALENCIA),RAYMOND LOFRANCO,2,601,OTSO CHOCOLATE 10PCSX20,Case,CIFPI
3/31/23,5000,COL23-03C-0536,Cost of sales,"1,825.26",,ROY PLAZA (VALENCIA),RAYMOND LOFRANCO,2,601,OTSO CHOCOLATE 10PCSX20,Case,CIFPI
3/31/23,1200,COL23-03C-0536,Cost of sales,,"1,825.26",ROY PLAZA (VALENCIA),RAYMOND LOFRANCO,2,601,OTSO CHOCOLATE 10PCSX20,Case,CIFPI
3/31/23,4000,COL23-03C-0536,PINTOORA GUMBALL 25PCSX40,,"15,843.60",ROY PLAZA (VALENCIA),RAYMOND LOFRANCO,15,877,PINTOORA GUMBALL 25PCSX40,Case,CIFPI
3/31/23,4000,COL23-03C-0536,POTCHI CHOCO MALLOWS 24PCSX18,,"4,681.80",ROY PLAZA (VALENCIA),RAYMOND LOFRANCO,10,188,POTCHI CHOCO MALLOWS 24PCSX18,Case,CIFPI
3/31/23,5000,COL23-03C-0536,Cost of sales,"3,847.40",,ROY PLAZA (VALENCIA),RAYMOND LOFRANCO,10,188,POTCHI CHOCO MALLOWS 24PCSX18,Case,CIFPI
3/31/23,1200,COL23-03C-0536,Cost of sales,,"3,847.40",ROY PLAZA (VALENCIA),RAYMOND LOFRANCO,10,188,POTCHI CHOCO MALLOWS 24PCSX18,Case,CIFPI
3/31/23,4000,COL23-03C-0536,POTCHI GUMMY WORMS JAR 120PCSX12,,"61,301.00",ROY PLAZA (VALENCIA),RAYMOND LOFRANCO,50,749,POTCHI G.WORMS JAR 120PCSX12,Case,CIFPI
3/31/23,5000,COL23-03C-0536,Cost of sales,"47,088.50",,ROY PLAZA (VALENCIA),RAYMOND LOFRANCO,50,749,POTCHI G.WORMS JAR 120PCSX12,Case,CIFPI
3/31/23,1200,COL23-03C-0536,Cost of sales,,"47,088.50",ROY PLAZA (VALENCIA),RAYMOND LOFRANCO,50,749,POTCHI G.WORMS JAR 120PCSX12,Case,CIFPI
3/31/23,4000,COL23-03C-0536,POTCHI HOOLA HOOP JAR 120PCX12,,"61,301.00",ROY PLAZA (VALENCIA),RAYMOND LOFRANCO,50,112,POTCHI HOOLAHOOP JAR 120PCSX12,Case,CIFPI
3/31/23,5000,COL23-03C-0536,Cost of sales,"47,088.50",,ROY PLAZA (VALENCIA),RAYMOND LOFRANCO,50,112,POTCHI HOOLAHOOP JAR 120PCSX12,Case,CIFPI
3/31/23,1200,COL23-03C-0536,Cost of sales,,"47,088.50",ROY PLAZA (VALENCIA),RAYMOND LOFRANCO,50,112,POTCHI HOOLAHOOP JAR 120PCSX12,Case,CIFPI
3/31/23,4000,COL23-03C-0536,POTCHI ORANGE PASTILLE 50PCSX40,,"14,839.20",ROY PLAZA (VALENCIA),RAYMOND LOFRANCO,10,1071,POTCHI ORANGE 50PCSX40,Case,CIFPI
3/31/23,5000,COL23-03C-0536,Cost of sales,"10,893.60",,ROY PLAZA (VALENCIA),RAYMOND LOFRANCO,10,1071,POTCHI ORANGE 50PCSX40,Case,CIFPI
3/31/23,1200,COL23-03C-0536,Cost of sales,,"10,893.60",ROY PLAZA (VALENCIA),RAYMOND LOFRANCO,10,1071,POTCHI ORANGE 50PCSX40,Case,CIFPI
3/31/23,4000,COL23-03C-0536,POTCHI STRAWBERRY 50PCSX40,,"74,196.00",ROY PLAZA (VALENCIA),RAYMOND LOFRANCO,50,890,POTCHI STRAWBERRY 50PCSX40,Case,CIFPI
3/31/23,5000,COL23-03C-0536,Cost of sales,"57,638.00",,ROY PLAZA (VALENCIA),RAYMOND LOFRANCO,50,890,POTCHI STRAWBERRY 50PCSX40,Case,CIFPI
3/31/23,1200,COL23-03C-0536,Cost of sales,,"57,638.00",ROY PLAZA (VALENCIA),RAYMOND LOFRANCO,50,890,POTCHI STRAWBERRY 50PCSX40,Case,CIFPI
3/31/23,4000,COL23-03C-0536,SUPER BUBBLE 40PCSX40,,"7,225.20",ROY PLAZA (VALENCIA),RAYMOND LOFRANCO,5,832,SUPER BUBBLE 40PCSX40,Case,CIFPI
3/31/23,5000,COL23-03C-0536,Cost of sales,"5,691.60",,ROY PLAZA (VALENCIA),RAYMOND LOFRANCO,5,832,SUPER BUBBLE 40PCSX40,Case,CIFPI
3/31/23,1200,COL23-03C-0536,Cost of sales,,"5,691.60",ROY PLAZA (VALENCIA),RAYMOND LOFRANCO,5,832,SUPER BUBBLE 40PCSX40,Case,CIFPI
3/31/23,4000,COL23-03C-0536,TOFIKO CHOCO CRISP 10PCSX12,,"3,657.95",ROY PLAZA (VALENCIA),RAYMOND LOFRANCO,5,658,TOFIKO CHOCO CRISP 10PCSX12,Case,CIFPI
3/31/23,5000,COL23-03C-0536,Cost of sales,"2,703.00",,ROY PLAZA (VALENCIA),RAYMOND LOFRANCO,5,658,TOFIKO CHOCO CRISP 10PCSX12,Case,CIFPI
3/31/23,1200,COL23-03C-0536,Cost of sales,,"2,703.00",ROY PLAZA (VALENCIA),RAYMOND LOFRANCO,5,658,TOFIKO CHOCO CRISP 10PCSX12,Case,CIFPI
3/31/23,4000,COL23-03C-0536,YAKEE! SUPER ASIM GUMBALL 25PCSX40,,"15,843.60",ROY PLAZA (VALENCIA),RAYMOND LOFRANCO,15,876,YAKEE! SUPER ASIM 25PCSX40,Case,CIFPI
3/31/23,5000,COL23-03C-0536,Cost of sales,"15,044.25",,ROY PLAZA (VALENCIA),RAYMOND LOFRANCO,15,876,YAKEE! SUPER ASIM 25PCSX40,Case,CIFPI
3/31/23,1200,COL23-03C-0536,Cost of sales,,"15,044.25",ROY PLAZA (VALENCIA),RAYMOND LOFRANCO,15,876,YAKEE! SUPER ASIM 25PCSX40,Case,CIFPI
3/31/23,4000,COL23-03C-0536,COLUMBIA DISCOUNT,"4,399.79",,ROY PLAZA (VALENCIA),RAYMOND LOFRANCO,"439,979.46",DSC1,DISCOUNT,Case,CIFPI
3/31/23,4000,COL23-03C-0536,COLUMBIA DISCOUNT,"4,355.80",,ROY PLAZA (VALENCIA),RAYMOND LOFRANCO,"435,579.67",DSC1,DISCOUNT,Case,CIFPI
3/31/23,1100,COL23-03C-0536,ROY PLAZA (VALENCIA),"431,223.87",,ROY PLAZA (VALENCIA),RAYMOND LOFRANCO,,,,Case,CIFPI
3/31/23,4000,COL23-03C-0537,V FRESH WINTER 50PCSX40,,"10,387.44",CENTRAL ENTERPRISES INC. (MARAMAG),RAYMOND LOFRANCO,7,988,V FRESH WINTER 50PCSX40,Case,CIFPI
3/31/23,5000,COL23-03C-0537,Cost of sales,"8,593.69",,CENTRAL ENTERPRISES INC. (MARAMAG),RAYMOND LOFRANCO,7,988,V FRESH WINTER 50PCSX40,Case,CIFPI
3/31/23,1200,COL23-03C-0537,Cost of sales,,"8,593.69",CENTRAL ENTERPRISES INC. (MARAMAG),RAYMOND LOFRANCO,7,988,V FRESH WINTER 50PCSX40,Case,CIFPI
3/31/23,4000,COL23-03C-0537,ICOOL MENTHOLATED GUM 50PCSX40,,"2,967.84",CENTRAL ENTERPRISES INC. (MARAMAG),RAYMOND LOFRANCO,2,975,ICOOL MENTHOL GUM 50PCSX40,Case,CIFPI
3/31/23,5000,COL23-03C-0537,Cost of sales,"2,333.76",,CENTRAL ENTERPRISES INC. (MARAMAG),RAYMOND LOFRANCO,2,975,ICOOL MENTHOL GUM 50PCSX40,Case,CIFPI
3/31/23,1200,COL23-03C-0537,Cost of sales,,"2,333.76",CENTRAL ENTERPRISES INC. (MARAMAG),RAYMOND LOFRANCO,2,975,ICOOL MENTHOL GUM 50PCSX40,Case,CIFPI
3/31/23,4000,COL23-03C-0537,PINTOORA GUMBALL 25PCSX40,,"5,281.20",CENTRAL ENTERPRISES INC. (MARAMAG),RAYMOND LOFRANCO,5,877,PINTOORA GUMBALL 25PCSX40,Case,CIFPI
3/31/23,4000,COL23-03C-0537,YAKEE! SUPER ASIM GUMBALL 25PCSX40,,"5,281.20",CENTRAL ENTERPRISES INC. (MARAMAG),RAYMOND LOFRANCO,5,876,YAKEE! SUPER ASIM 25PCSX40,Case,CIFPI
3/31/23,5000,COL23-03C-0537,Cost of sales,"5,014.75",,CENTRAL ENTERPRISES INC. (MARAMAG),RAYMOND LOFRANCO,5,876,YAKEE! SUPER ASIM 25PCSX40,Case,CIFPI
3/31/23,1200,COL23-03C-0537,Cost of sales,,"5,014.75",CENTRAL ENTERPRISES INC. (MARAMAG),RAYMOND LOFRANCO,5,876,YAKEE! SUPER ASIM 25PCSX40,Case,CIFPI
3/31/23,4000,COL23-03C-0537,FROOTY RAINBOW POP 25PCSX40,,"6,253.20",CENTRAL ENTERPRISES INC. (MARAMAG),RAYMOND LOFRANCO,5,865,FROOTY RAINBOW POP 25PCSX40,Case,CIFPI
3/31/23,5000,COL23-03C-0537,Cost of sales,"5,000.00",,CENTRAL ENTERPRISES INC. (MARAMAG),RAYMOND LOFRANCO,5,865,FROOTY RAINBOW POP 25PCSX40,Case,CIFPI
3/31/23,1200,COL23-03C-0537,Cost of sales,,"5,000.00",CENTRAL ENTERPRISES INC. (MARAMAG),RAYMOND LOFRANCO,5,865,FROOTY RAINBOW POP 25PCSX40,Case,CIFPI
3/31/23,4000,COL23-03C-0537,FROOTY CHOCOLICIOUS 20PCSX50,,"3,645.00",CENTRAL ENTERPRISES INC. (MARAMAG),RAYMOND LOFRANCO,3,868,FROOTY CHOCOLICIOUS 20PCSX50,Case,CIFPI
3/31/23,5000,COL23-03C-0537,Cost of sales,"2,820.00",,CENTRAL ENTERPRISES INC. (MARAMAG),RAYMOND LOFRANCO,3,868,FROOTY CHOCOLICIOUS 20PCSX50,Case,CIFPI
3/31/23,1200,COL23-03C-0537,Cost of sales,,"2,820.00",CENTRAL ENTERPRISES INC. (MARAMAG),RAYMOND LOFRANCO,3,868,FROOTY CHOCOLICIOUS 20PCSX50,Case,CIFPI
3/31/23,4000,COL23-03C-0537,FROOTY BUBBLE POP 25PCSX40,,"3,868.56",CENTRAL ENTERPRISES INC. (MARAMAG),RAYMOND LOFRANCO,3,829,FROOTY BUBBLE POP 25PCSX40,Case,CIFPI
3/31/23,4000,COL23-03C-0537,FROOTY CHOCO POP 25PCSX40,,"3,751.92",CENTRAL ENTERPRISES INC. (MARAMAG),RAYMOND LOFRANCO,3,863,FROOTY CHOCO POP 25PCSX40,Case,CIFPI
3/31/23,5000,COL23-03C-0537,Cost of sales,"2,838.00",,CENTRAL ENTERPRISES INC. (MARAMAG),RAYMOND LOFRANCO,3,863,FROOTY CHOCO POP 25PCSX40,Case,CIFPI
3/31/23,1200,COL23-03C-0537,Cost of sales,,"2,838.00",CENTRAL ENTERPRISES INC. (MARAMAG),RAYMOND LOFRANCO,3,863,FROOTY CHOCO POP 25PCSX40,Case,CIFPI
3/31/23,4000,COL23-03C-0537,FROOTY PINTOORA POP 20PCSX50,,"3,645.00",CENTRAL ENTERPRISES INC. (MARAMAG),RAYMOND LOFRANCO,3,719,FROOTY PINTOORA POP 20PCSX50,Case,CIFPI
3/31/23,5000,COL23-03C-0537,Cost of sales,"2,820.00",,CENTRAL ENTERPRISES INC. (MARAMAG),RAYMOND LOFRANCO,3,719,FROOTY PINTOORA POP 20PCSX50,Case,CIFPI
3/31/23,1200,COL23-03C-0537,Cost of sales,,"2,820.00",CENTRAL ENTERPRISES INC. (MARAMAG),RAYMOND LOFRANCO,3,719,FROOTY PINTOORA POP 20PCSX50,Case,CIFPI
3/31/23,4000,COL23-03C-0537,FROOTY TWIN POP 20PCSX50,,"2,430.00",CENTRAL ENTERPRISES INC. (MARAMAG),RAYMOND LOFRANCO,2,725,FROOTY TWIN POP 20PCSX50,Case,CIFPI
3/31/23,4000,COL23-03C-0537,FRUTOS 50PCSX40,,"7,128.00",CENTRAL ENTERPRISES INC. (MARAMAG),RAYMOND LOFRANCO,5,830,FRUTOS 50PCSX40,Case,CIFPI
3/31/23,5000,COL23-03C-0537,Cost of sales,"5,650.80",,CENTRAL ENTERPRISES INC. (MARAMAG),RAYMOND LOFRANCO,5,830,FRUTOS 50PCSX40,Case,CIFPI
3/31/23,1200,COL23-03C-0537,Cost of sales,,"5,650.80",CENTRAL ENTERPRISES INC. (MARAMAG),RAYMOND LOFRANCO,5,830,FRUTOS 50PCSX40,Case,CIFPI
3/31/23,4000,COL23-03C-0537,CHOCO JOY 50PCSX40,,"7,225.20",CENTRAL ENTERPRISES INC. (MARAMAG),RAYMOND LOFRANCO,5,809,CHOCO JOY 50PCSX40,Case,CIFPI
3/31/23,5000,COL23-03C-0537,Cost of sales,"5,670.20",,CENTRAL ENTERPRISES INC. (MARAMAG),RAYMOND LOFRANCO,5,809,CHOCO JOY 50PCSX40,Case,CIFPI
3/31/23,1200,COL23-03C-0537,Cost of sales,,"5,670.20",CENTRAL ENTERPRISES INC. (MARAMAG),RAYMOND LOFRANCO,5,809,CHOCO JOY 50PCSX40,Case,CIFPI
3/31/23,4000,COL23-03C-0537,CHAMPI CHOCO 50PCSX40,,"2,890.08",CENTRAL ENTERPRISES INC. (MARAMAG),RAYMOND LOFRANCO,2,971,CHAMPI CHOCO 50PCSX40,Case,CIFPI
3/31/23,5000,COL23-03C-0537,Cost of sales,"2,268.08",,CENTRAL ENTERPRISES INC. (MARAMAG),RAYMOND LOFRANCO,2,971,CHAMPI CHOCO 50PCSX40,Case,CIFPI
3/31/23,1200,COL23-03C-0537,Cost of sales,,"2,268.08",CENTRAL ENTERPRISES INC. (MARAMAG),RAYMOND LOFRANCO,2,971,CHAMPI CHOCO 50PCSX40,Case,CIFPI
3/31/23,4000,COL23-03C-0537,POTCHI GUMMY WORMS JAR 120PCSX12,,"3,678.06",CENTRAL ENTERPRISES INC. (MARAMAG),RAYMOND LOFRANCO,3,749,POTCHI G.WORMS JAR 120PCSX12,Case,CIFPI
3/31/23,5000,COL23-03C-0537,Cost of sales,"2,825.31",,CENTRAL ENTERPRISES INC. (MARAMAG),RAYMOND LOFRANCO,3,749,POTCHI G.WORMS JAR 120PCSX12,Case,CIFPI
3/31/23,1200,COL23-03C-0537,Cost of sales,,"2,825.31",CENTRAL ENTERPRISES INC. (MARAMAG),RAYMOND LOFRANCO,3,749,POTCHI G.WORMS JAR 120PCSX12,Case,CIFPI
3/31/23,4000,COL23-03C-0537,POTCHI GUMMI POP JAR 120PCSX12,,"3,678.06",CENTRAL ENTERPRISES INC. (MARAMAG),RAYMOND LOFRANCO,3,111,POTCHI GUMMI POP JAR 120PCSX12,Case,CIFPI
3/31/23,5000,COL23-03C-0537,Cost of sales,"2,825.31",,CENTRAL ENTERPRISES INC. (MARAMAG),RAYMOND LOFRANCO,3,111,POTCHI GUMMI POP JAR 120PCSX12,Case,CIFPI
3/31/23,1200,COL23-03C-0537,Cost of sales,,"2,825.31",CENTRAL ENTERPRISES INC. (MARAMAG),RAYMOND LOFRANCO,3,111,POTCHI GUMMI POP JAR 120PCSX12,Case,CIFPI
3/31/23,4000,COL23-03C-0537,POTCHI HOOLA HOOP JAR 120PCX12,,"3,678.06",CENTRAL ENTERPRISES INC. (MARAMAG),RAYMOND LOFRANCO,3,112,POTCHI HOOLAHOOP JAR 120PCSX12,Case,CIFPI
3/31/23,5000,COL23-03C-0537,Cost of sales,"2,825.31",,CENTRAL ENTERPRISES INC. (MARAMAG),RAYMOND LOFRANCO,3,112,POTCHI HOOLAHOOP JAR 120PCSX12,Case,CIFPI
3/31/23,1200,COL23-03C-0537,Cost of sales,,"2,825.31",CENTRAL ENTERPRISES INC. (MARAMAG),RAYMOND LOFRANCO,3,112,POTCHI HOOLAHOOP JAR 120PCSX12,Case,CIFPI
3/31/23,4000,COL23-03C-0537,COLUMBIA DISCOUNT,757.89,,CENTRAL ENTERPRISES INC. (MARAMAG),RAYMOND LOFRANCO,"75,788.82",DSC1,DISCOUNT,Case,CIFPI
3/31/23,1100,COL23-03C-0537,CENTRAL ENTERPRISES INC. (MARAMAG),"75,030.93",,CENTRAL ENTERPRISES INC. (MARAMAG),RAYMOND LOFRANCO,,,,Case,CIFPI
3/31/23,4000,COL23-03C-0539,V FRESH WINTER 50PCSX40,,"14,839.20",SB STORE (LIBERTAD),RAYMOND LOFRANCO,10,988,V FRESH WINTER 50PCSX40,Case,CIFPI
3/31/23,5000,COL23-03C-0539,Cost of sales,"12,276.70",,SB STORE (LIBERTAD),RAYMOND LOFRANCO,10,988,V FRESH WINTER 50PCSX40,Case,CIFPI
3/31/23,1200,COL23-03C-0539,Cost of sales,,"12,276.70",SB STORE (LIBERTAD),RAYMOND LOFRANCO,10,988,V FRESH WINTER 50PCSX40,Case,CIFPI
3/31/23,4000,COL23-03C-0539,JUMBO REG. JAR 100PCSX12,,"12,960.00",SB STORE (LIBERTAD),RAYMOND LOFRANCO,10,979,JUMBO REG. JAR 100PCSX12,Case,CIFPI
3/31/23,4000,COL23-03C-0539,JUMBO CHERRI JAR 100PCSX12,,"12,960.00",SB STORE (LIBERTAD),RAYMOND LOFRANCO,10,710,JUMBO CHERRI JAR 100PCSX12,Case,CIFPI
3/31/23,5000,COL23-03C-0539,Cost of sales,"11,664.90",,SB STORE (LIBERTAD),RAYMOND LOFRANCO,10,710,JUMBO CHERRI JAR 100PCSX12,Case,CIFPI
3/31/23,1200,COL23-03C-0539,Cost of sales,,"11,664.90",SB STORE (LIBERTAD),RAYMOND LOFRANCO,10,710,JUMBO CHERRI JAR 100PCSX12,Case,CIFPI
3/31/23,4000,COL23-03C-0539,FROOTY RAINBOW POP 25PCSX40,,"12,506.40",SB STORE (LIBERTAD),RAYMOND LOFRANCO,10,865,FROOTY RAINBOW POP 25PCSX40,Case,CIFPI
3/31/23,5000,COL23-03C-0539,Cost of sales,"10,000.00",,SB STORE (LIBERTAD),RAYMOND LOFRANCO,10,865,FROOTY RAINBOW POP 25PCSX40,Case,CIFPI
3/31/23,1200,COL23-03C-0539,Cost of sales,,"10,000.00",SB STORE (LIBERTAD),RAYMOND LOFRANCO,10,865,FROOTY RAINBOW POP 25PCSX40,Case,CIFPI
3/31/23,4000,COL23-03C-0539,FRUTOS 50PCSX40,,"14,256.00",SB STORE (LIBERTAD),RAYMOND LOFRANCO,10,830,FRUTOS 50PCSX40,Case,CIFPI
3/31/23,5000,COL23-03C-0539,Cost of sales,"11,301.60",,SB STORE (LIBERTAD),RAYMOND LOFRANCO,10,830,FRUTOS 50PCSX40,Case,CIFPI
3/31/23,1200,COL23-03C-0539,Cost of sales,,"11,301.60",SB STORE (LIBERTAD),RAYMOND LOFRANCO,10,830,FRUTOS 50PCSX40,Case,CIFPI
3/31/23,4000,COL23-03C-0539,FRUTOS SAMPALOK 50PCSX40,,"4,276.80",SB STORE (LIBERTAD),RAYMOND LOFRANCO,3,1081,FRUTOS SAMPALOK 50PCSX40,Case,CIFPI
3/31/23,5000,COL23-03C-0539,Cost of sales,"3,333.45",,SB STORE (LIBERTAD),RAYMOND LOFRANCO,3,1081,FRUTOS SAMPALOK 50PCSX40,Case,CIFPI
3/31/23,1200,COL23-03C-0539,Cost of sales,,"3,333.45",SB STORE (LIBERTAD),RAYMOND LOFRANCO,3,1081,FRUTOS SAMPALOK 50PCSX40,Case,CIFPI
3/31/23,4000,COL23-03C-0539,FRUTOS TROPICAL FRUIT 50PCSX40,,"4,276.80",SB STORE (LIBERTAD),RAYMOND LOFRANCO,3,907,FRUTOS TROPICAL FRUIT 50PCSX40,Case,CIFPI
3/31/23,4000,COL23-03C-0539,CHOCO JOY 50PCSX40,,"14,450.40",SB STORE (LIBERTAD),RAYMOND LOFRANCO,10,809,CHOCO JOY 50PCSX40,Case,CIFPI
3/31/23,5000,COL23-03C-0539,Cost of sales,"11,340.40",,SB STORE (LIBERTAD),RAYMOND LOFRANCO,10,809,CHOCO JOY 50PCSX40,Case,CIFPI
3/31/23,1200,COL23-03C-0539,Cost of sales,,"11,340.40",SB STORE (LIBERTAD),RAYMOND LOFRANCO,10,809,CHOCO JOY 50PCSX40,Case,CIFPI
3/31/23,4000,COL23-03C-0539,CHAMPI CHOCO 50PCSX40,,"14,450.40",SB STORE (LIBERTAD),RAYMOND LOFRANCO,10,971,CHAMPI CHOCO 50PCSX40,Case,CIFPI
3/31/23,5000,COL23-03C-0539,Cost of sales,"11,340.40",,SB STORE (LIBERTAD),RAYMOND LOFRANCO,10,971,CHAMPI CHOCO 50PCSX40,Case,CIFPI
3/31/23,1200,COL23-03C-0539,Cost of sales,,"11,340.40",SB STORE (LIBERTAD),RAYMOND LOFRANCO,10,971,CHAMPI CHOCO 50PCSX40,Case,CIFPI
3/31/23,4000,COL23-03C-0539,POTCHI GUMMY WORMS JAR 120PCSX12,,"12,260.20",SB STORE (LIBERTAD),RAYMOND LOFRANCO,10,749,POTCHI G.WORMS JAR 120PCSX12,Case,CIFPI
3/31/23,5000,COL23-03C-0539,Cost of sales,"9,417.70",,SB STORE (LIBERTAD),RAYMOND LOFRANCO,10,749,POTCHI G.WORMS JAR 120PCSX12,Case,CIFPI
3/31/23,1200,COL23-03C-0539,Cost of sales,,"9,417.70",SB STORE (LIBERTAD),RAYMOND LOFRANCO,10,749,POTCHI G.WORMS JAR 120PCSX12,Case,CIFPI
3/31/23,4000,COL23-03C-0539,POTCHI GUMMI POP JAR 120PCSX12,,"12,260.20",SB STORE (LIBERTAD),RAYMOND LOFRANCO,10,111,POTCHI GUMMI POP JAR 120PCSX12,Case,CIFPI
3/31/23,5000,COL23-03C-0539,Cost of sales,"9,417.70",,SB STORE (LIBERTAD),RAYMOND LOFRANCO,10,111,POTCHI GUMMI POP JAR 120PCSX12,Case,CIFPI
3/31/23,1200,COL23-03C-0539,Cost of sales,,"9,417.70",SB STORE (LIBERTAD),RAYMOND LOFRANCO,10,111,POTCHI GUMMI POP JAR 120PCSX12,Case,CIFPI
3/31/23,4000,COL23-03C-0539,POTCHI STRAWBERRY 50PCSX40,,"7,419.60",SB STORE (LIBERTAD),RAYMOND LOFRANCO,5,890,POTCHI STRAWBERRY 50PCSX40,Case,CIFPI
3/31/23,5000,COL23-03C-0539,Cost of sales,"5,763.80",,SB STORE (LIBERTAD),RAYMOND LOFRANCO,5,890,POTCHI STRAWBERRY 50PCSX40,Case,CIFPI
3/31/23,1200,COL23-03C-0539,Cost of sales,,"5,763.80",SB STORE (LIBERTAD),RAYMOND LOFRANCO,5,890,POTCHI STRAWBERRY 50PCSX40,Case,CIFPI
3/31/23,4000,COL23-03C-0539,OTSO CHOCOLATE 10PCSX20,,"3,207.60",SB STORE (LIBERTAD),RAYMOND LOFRANCO,3,601,OTSO CHOCOLATE 10PCSX20,Case,CIFPI
3/31/23,5000,COL23-03C-0539,Cost of sales,"2,737.89",,SB STORE (LIBERTAD),RAYMOND LOFRANCO,3,601,OTSO CHOCOLATE 10PCSX20,Case,CIFPI
3/31/23,1200,COL23-03C-0539,Cost of sales,,"2,737.89",SB STORE (LIBERTAD),RAYMOND LOFRANCO,3,601,OTSO CHOCOLATE 10PCSX20,Case,CIFPI
3/31/23,4000,COL23-03C-0539,COLUMBIA DISCOUNT,"1,401.24",,SB STORE (LIBERTAD),RAYMOND LOFRANCO,"140,123.60",DSC1,DISCOUNT,Case,CIFPI
3/31/23,4000,COL23-03C-0539,COLUMBIA DISCOUNT,"1,387.22",,SB STORE (LIBERTAD),RAYMOND LOFRANCO,"138,722.36",DSC1,DISCOUNT,Case,CIFPI
3/31/23,1100,COL23-03C-0539,SB STORE (LIBERTAD),"137,335.14",,SB STORE (LIBERTAD),RAYMOND LOFRANCO,,,,Case,CIFPI
3/31/23,4000,COL23-03C-0540,ICOOL MENTHOLATED GUM 50PCSX40,,"1,513.60",ARAÑA STORE (CLAVERIA),JOEL TAMBIS,1,975,ICOOL MENTHOL GUM 50PCSX40,Case,CIFPI
3/31/23,5000,COL23-03C-0540,Cost of sales,"1,166.88",,ARAÑA STORE (CLAVERIA),JOEL TAMBIS,1,975,ICOOL MENTHOL GUM 50PCSX40,Case,CIFPI
3/31/23,1200,COL23-03C-0540,Cost of sales,,"1,166.88",ARAÑA STORE (CLAVERIA),JOEL TAMBIS,1,975,ICOOL MENTHOL GUM 50PCSX40,Case,CIFPI
